ID,Vehicle Type,Passengers (excluding driver),Killed,Permanent Injury,Less Severe Injury,Date - Time,Location,Weather Conditions,Cause
VC-4000000,Station Wagon,0,0,0,0,"Sep. 2, 1985 - 03:54:40","23.674072, 74.293612",cloudy,Unforeseeable accident
VC-4000001,Station Wagon,4,1,0,1,"May 26, 1960 - 17:50:08","-41.200971, -62.864657",clear,Unforeseeable accident
VC-4000002,Minivan,0,0,0,0,"Jun. 13, 1985 - 12:08:53","33.024531, 100.866561",stormy,Humnan negligence
VC-4000003,Van,4,0,0,0,"Apr. 7, 1953 - 20:16:39","34.612721, 118.069851",clear,Unforeseeable accident
VC-4000004,Station Wagon,2,0,0,1,"Apr. 11, 2015 - 16:55:53","19.862299, 4.695649",clear,Humnan negligence
VC-4000005,Pickup Truck,2,0,1,1,"Feb. 13, 1958 - 11:07:01","-0.608594, 118.414339",clear,Mechanical failure
VC-4000006,Minivan,2,0,0,0,"Dec. 27, 2012 - 07:47:42","-30.683112, 136.282298",foggy,Humnan negligence
VC-4000007,Hatchback,0,0,0,0,"Feb. 24, 1985 - 17:21:38","28.304972, 81.900727",rainy,Humnan negligence
VC-4000008,RV,0,0,0,1,"Apr. 30, 1954 - 09:27:00","25.272375, 78.910138",cloudy,Humnan negligence
VC-4000009,Hatchback,2,2,1,0,"Dec. 19, 1962 - 21:27:15","-22.112634, -69.069541",cloudy,Mechanical failure
VC-4000010,Station Wagon,2,0,0,0,"Dec. 2, 1997 - 12:18:50","18.224796, 53.432737",cloudy,Mechanical failure
VC-4000011,Minivan,4,1,1,1,"Nov. 11, 1953 - 04:01:26","-4.122892, 12.868825",cloudy,Unforeseeable accident
VC-4000012,Sedan,2,1,1,0,"Aug. 19, 2007 - 10:55:39","-33.345078, -68.69895",foggy,Unforeseeable accident
VC-4000013,RV,0,0,0,0,"Jun. 16, 1964 - 21:19:57","-1.111267, -51.560677",stormy,Mechanical failure
VC-4000014,RV,6,0,0,1,"Jul. 6, 1979 - 12:17:39","54.147879, 56.414851",clear,Mechanical failure
VC-4000015,18-Wheeler,0,0,0,0,"Aug. 3, 1978 - 15:53:21","-9.972119, 102.823331",stormy,Humnan negligence
VC-4000016,Micro Car,1,0,0,0,"Mar. 20, 2016 - 10:22:52","-31.015974, -64.692888",stormy,Humnan negligence
VC-4000017,Pickup Truck,2,0,0,0,"Apr. 6, 2010 - 10:05:17","73.441957, 134.744928",clear,Mechanical failure
VC-4000018,Motorcycle,0,0,1,0,"Aug. 31, 2001 - 01:43:22","-38.664845, 133.480395",clear,Unforeseeable accident
VC-4000019,Convertible,1,0,0,0,"Sep. 25, 1977 - 18:29:01","38.854358, -75.320301",foggy,Humnan negligence
VC-4000020,Convertible,0,0,0,0,"Jul. 4, 1975 - 06:15:20","-10.453512, 22.88529",rainy,Mechanical failure
VC-4000021,RV,6,1,1,1,"Mar. 22, 1970 - 13:05:37","-30.765856, -60.724985",foggy,Mechanical failure
VC-4000022,Micro Car,1,0,0,0,"Jan. 14, 1982 - 23:22:28","77.205889, -50.689363",stormy,Humnan negligence
VC-4000023,Micro Car,0,0,0,0,"Jun. 23, 1984 - 20:31:37","43.304218, 75.939937",foggy,Humnan negligence
VC-4000024,18-Wheeler,0,0,0,0,"Feb. 21, 2001 - 04:10:08","48.419139, -97.793175",cloudy,Mechanical failure
VC-4000025,Motorcycle,0,0,0,0,"Dec. 21, 1991 - 09:32:35","19.576678, -6.889749",clear,Mechanical failure
VC-4000026,Minivan,2,0,0,1,"Jul. 13, 1994 - 18:32:56","25.373074, 7.088922",foggy,Mechanical failure
VC-4000027,Hatchback,3,0,0,0,"Mar. 6, 2019 - 04:14:48","-12.134786, 15.687317",stormy,Mechanical failure
VC-4000028,SUV,5,0,0,0,"Sep. 7, 2006 - 09:35:12","28.472693, 6.592556",stormy,Humnan negligence
VC-4000029,Motorcycle,1,0,0,0,"Jan. 1, 1957 - 10:07:54","61.577407, 176.75292",rainy,Mechanical failure
VC-4000030,Motorcycle,0,0,0,0,"Oct. 5, 2005 - 20:24:32","-37.173584, 135.871983",clear,Mechanical failure
VC-4000031,Supercar,0,0,0,0,"Jun. 7, 1957 - 23:03:18","21.838498, 46.217006",clear,Mechanical failure
VC-4000032,Minivan,3,0,0,0,"Apr. 4, 1987 - 20:59:15","50.736532, -127.655991",clear,Mechanical failure
VC-4000033,School Bus,35,22,6,8,"May 10, 1950 - 11:16:42","-26.211517, -68.855238",clear,Mechanical failure
VC-4000034,Convertible,1,0,0,1,"Oct. 4, 1992 - 01:44:38","-2.353405, 112.154567",stormy,Unforeseeable accident
VC-4000035,SUV,2,1,1,1,"Dec. 9, 1960 - 23:59:51","24.71661, 7.630865",foggy,Humnan negligence
VC-4000036,Station Wagon,2,0,0,0,"Jun. 8, 1994 - 03:53:03","25.40762, 49.797292",foggy,Mechanical failure
VC-4000037,Hatchback,1,0,0,1,"Apr. 12, 2011 - 17:23:30","-0.735768, -39.01809",stormy,Humnan negligence
VC-4000038,Supercar,0,0,0,0,"Jun. 22, 1971 - 22:14:06","17.024861, -100.340319",clear,Mechanical failure
VC-4000039,Station Wagon,4,0,0,0,"Sep. 2, 1988 - 22:29:34","-21.696421, 124.597888",foggy,Mechanical failure
VC-4000040,SUV,4,2,1,1,"Sep. 21, 1954 - 15:36:49","30.112684, -115.173081",stormy,Unforeseeable accident
VC-4000041,Hatchback,1,0,0,0,"Jul. 18, 1995 - 04:51:42","-20.040564, -54.476216",clear,Humnan negligence
VC-4000042,Minivan,0,0,0,0,"Apr. 7, 1972 - 04:59:27","23.435416, 110.03301",rainy,Mechanical failure
VC-4000043,Coupe,1,0,0,0,"Aug. 16, 1953 - 08:04:40","16.906054, 82.948778",rainy,Unforeseeable accident
VC-4000044,RV,1,0,0,0,"Apr. 23, 1980 - 05:33:26","24.832658, -113.396091",rainy,Mechanical failure
VC-4000045,Motorcycle,1,0,0,0,"Nov. 1, 1975 - 02:40:25","67.090221, -74.041745",clear,Unforeseeable accident
VC-4000046,18-Wheeler,1,1,0,0,"Jul. 29, 2009 - 02:23:45","-5.576979, -55.172471",stormy,Humnan negligence
VC-4000047,Convertible,0,0,0,0,"Nov. 5, 1967 - 10:25:42","17.806181, 73.635387",rainy,Unforeseeable accident
VC-4000048,Motorcycle,0,0,0,1,"Sep. 17, 1957 - 12:39:48","36.49546, -4.394945",stormy,Mechanical failure
VC-4000049,Coupe,3,1,1,1,"May 29, 1959 - 22:22:19","5.611078, 101.753334",stormy,Unforeseeable accident
VC-4000050,Sports Car,0,0,0,0,"Oct. 5, 2001 - 13:46:37","30.103566, -97.619861",cloudy,Terrorism
VC-4000051,Convertible,1,1,0,0,"Jul. 22, 1971 - 00:15:42","34.211734, 109.283769",clear,Humnan negligence
VC-4000052,Convertible,1,0,0,0,"Aug. 2, 1959 - 08:58:00","-20.874202, -64.6444",foggy,Humnan negligence
VC-4000053,RV,7,5,1,1,"May 31, 2011 - 13:55:20","33.33821, -105.71562",stormy,Humnan negligence
VC-4000054,RV,2,0,0,0,"Dec. 14, 2019 - 13:36:51","35.912007, 110.177165",foggy,Humnan negligence
VC-4000055,School Bus,31,0,0,0,"Dec. 20, 2013 - 14:05:22","-18.924501, 118.71973",rainy,Mechanical failure
VC-4000056,Hatchback,1,0,0,0,"Aug. 16, 1967 - 22:37:54","-37.108946, -59.107591",stormy,Mechanical failure
VC-4000057,18-Wheeler,0,0,0,0,"Feb. 13, 2002 - 05:54:15","28.407023, 48.694668",rainy,Unforeseeable accident
VC-4000058,18-Wheeler,0,0,0,0,"Apr. 14, 2008 - 10:27:17","63.708975, -76.158597",foggy,Unforeseeable accident
VC-4000059,Coupe,3,1,0,1,"Jun. 27, 2019 - 11:35:16","-35.541084, -58.585542",cloudy,Mechanical failure
VC-4000060,Micro Car,1,0,0,0,"Dec. 26, 2018 - 02:20:15","-7.033585, 132.37125",rainy,Unforeseeable accident
VC-4000061,Coupe,1,0,0,0,"Aug. 31, 1953 - 06:03:22","66.7982, 82.182551",clear,Humnan negligence
VC-4000062,School Bus,31,17,7,7,"Feb. 1, 1985 - 14:59:55","36.075325, 103.665103",rainy,Mechanical failure
VC-4000063,Station Wagon,4,1,1,2,"Feb. 11, 1951 - 09:13:05","54.139042, -78.840392",stormy,Humnan negligence
VC-4000064,Convertible,1,2,0,0,"Oct. 2, 2019 - 21:18:19","25.973511, 0.714652",clear,Humnan negligence
VC-4000065,Sedan,3,4,0,0,"Jun. 28, 1978 - 16:02:03","30.731499, -117.797927",rainy,Humnan negligence
VC-4000066,Micro Car,0,0,0,0,"Feb. 4, 1995 - 16:23:16","24.05444, -87.554749",rainy,Humnan negligence
VC-4000067,Motorcycle,1,0,0,0,"Sep. 28, 1977 - 02:38:10","-2.836111, -53.889086",rainy,Unforeseeable accident
VC-4000068,Station Wagon,3,0,0,0,"Oct. 25, 1957 - 03:15:55","-29.433154, 123.667372",stormy,Unforeseeable accident
VC-4000069,RV,0,0,0,1,"Jan. 14, 1992 - 09:06:13","0.195493, -61.827477",clear,Humnan negligence
VC-4000070,Minivan,5,5,1,0,"Oct. 10, 1954 - 11:41:42","18.834044, 47.543095",clear,Humnan negligence
VC-4000071,Convertible,0,0,0,0,"Dec. 23, 1988 - 03:45:45","-1.947048, -46.052003",rainy,Unforeseeable accident
VC-4000072,SUV,0,0,0,0,"Dec. 30, 1997 - 09:40:54","-40.99064, -61.922341",foggy,Humnan negligence
VC-4000073,Minivan,0,0,0,0,"Feb. 25, 1978 - 12:58:46","63.678391, -40.436216",rainy,Mechanical failure
VC-4000074,Station Wagon,0,0,0,0,"Jul. 7, 1993 - 19:47:26","58.807473, 170.136181",stormy,Unforeseeable accident
VC-4000075,Minivan,0,0,0,0,"Feb. 10, 1965 - 19:54:33","37.965004, -108.057728",foggy,Unforeseeable accident
VC-4000076,18-Wheeler,1,1,0,0,"Aug. 18, 2017 - 19:58:16","60.910754, -46.308688",rainy,Humnan negligence
VC-4000077,Sedan,0,0,0,0,"Aug. 23, 2001 - 15:11:19","30.398337, 47.266908",rainy,Unforeseeable accident
VC-4000078,Supercar,0,0,0,0,"Jul. 11, 2013 - 12:40:48","24.729023, 36.499661",clear,Unforeseeable accident
VC-4000079,Van,9,5,2,3,"Feb. 5, 1973 - 00:29:18","17.089685, 72.713356",stormy,Mechanical failure
VC-4000080,Motorcycle,0,0,0,0,"Jan. 28, 1956 - 09:16:07","18.046953, 52.076126",cloudy,Mechanical failure
VC-4000081,18-Wheeler,1,0,0,0,"Aug. 2, 1965 - 08:27:43","-31.655004, 128.137674",cloudy,Mechanical failure
VC-4000082,Motorcycle,1,1,0,0,"Oct. 6, 1968 - 21:00:38","-16.864344, 113.692488",stormy,Humnan negligence
VC-4000083,School Bus,27,17,5,4,"Nov. 23, 1968 - 06:54:41","20.134821, 52.173836",stormy,Unforeseeable accident
VC-4000084,Motorcycle,1,1,0,0,"Jul. 15, 1952 - 05:57:21","47.212434, -113.496652",foggy,Unforeseeable accident
VC-4000085,Station Wagon,0,0,0,0,"Dec. 21, 1990 - 20:36:00","-27.796242, -57.299835",rainy,Mechanical failure
VC-4000086,Convertible,0,0,0,0,"Oct. 12, 1969 - 18:24:25","-14.692239, -70.263951",cloudy,Unforeseeable accident
VC-4000087,SUV,4,0,0,1,"Feb. 25, 2018 - 03:05:41","77.362639, 98.121013",clear,Humnan negligence
VC-4000088,Minivan,1,1,0,0,"Oct. 20, 1981 - 16:46:42","77.136288, -35.984505",clear,Unforeseeable accident
VC-4000089,Hatchback,3,0,0,0,"Mar. 28, 1991 - 13:47:10","35.704598, 97.949385",stormy,Unforeseeable accident
VC-4000090,18-Wheeler,0,0,0,1,"May 3, 1953 - 02:41:48","49.329721, 79.648954",cloudy,Unforeseeable accident
VC-4000091,Station Wagon,2,0,0,1,"Mar. 10, 1997 - 23:14:42","49.744082, 67.772515",foggy,Humnan negligence
VC-4000092,Motorcycle,0,0,0,0,"Nov. 4, 1982 - 23:04:59","9.828753, 81.925768",cloudy,Humnan negligence
VC-4000093,Hatchback,1,1,0,0,"May 23, 1989 - 03:57:13","-7.560156, 25.308606",cloudy,Humnan negligence
VC-4000094,Coupe,2,2,1,0,"Aug. 20, 1981 - 05:49:24","44.977377, -88.364826",foggy,Mechanical failure
VC-4000095,SUV,0,0,0,0,"Sep. 13, 1994 - 07:16:37","23.25668, 3.775106",cloudy,Unforeseeable accident
VC-4000096,Sedan,1,1,0,0,"Dec. 22, 1952 - 09:40:59","51.246844, -136.228857",foggy,Humnan negligence
VC-4000097,SUV,3,1,1,1,"Mar. 22, 1961 - 18:13:24","33.556358, 9.442928",rainy,Humnan negligence
VC-4000098,Coupe,3,2,0,1,"Aug. 30, 1992 - 07:46:06","71.071026, -39.613861",stormy,Mechanical failure
VC-4000099,Motorcycle,1,0,0,0,"Jul. 1, 1994 - 20:25:25","2.024972, 23.475774",clear,Mechanical failure
VC-4000100,School Bus,40,10,3,7,"Oct. 19, 1968 - 01:03:25","65.671257, -108.224213",rainy,Mechanical failure
VC-4000101,Minivan,3,1,0,0,"Apr. 24, 2010 - 18:53:38","42.344518, -123.12144",stormy,Humnan negligence
VC-4000102,Convertible,1,2,0,0,"Nov. 14, 2000 - 05:07:11","29.958281, 78.5271",cloudy,Unforeseeable accident
VC-4000103,Supercar,0,0,0,0,"Dec. 31, 2006 - 06:28:58","69.515575, -33.986259",cloudy,Unforeseeable accident
VC-4000104,Sedan,2,0,0,1,"Jun. 13, 2015 - 08:27:08","-6.758036, -70.896772",foggy,Mechanical failure
VC-4000105,Station Wagon,1,0,0,0,"Jun. 7, 1985 - 05:24:27","59.793629, 113.833828",foggy,Mechanical failure
VC-4000106,Micro Car,1,1,1,0,"Nov. 17, 1983 - 21:55:04","18.156448, 45.920275",rainy,Unforeseeable accident
VC-4000107,Hatchback,0,0,0,0,"Apr. 9, 1970 - 13:31:54","21.881612, -90.999632",rainy,Unforeseeable accident
VC-4000108,Station Wagon,2,0,0,0,"Oct. 8, 1987 - 02:14:30","-35.893874, 139.285424",clear,Humnan negligence
VC-4000109,Convertible,1,0,0,0,"Dec. 10, 1952 - 05:10:49","45.4173, -116.574821",foggy,Unforeseeable accident
