agency_ID,name,founded,for_profit,government_run
118,Action Against Hunger,1979,no,no
14181,Adventist Development and Relief Agency,1956,no,no
16193,American Friends Service Committee,1917,no,no
1102319,American Jewish World Service,1985,no,no
1183,American Red Cross,1881,no,no
1,AmeriCares,1979,no,no
311859,CARE International,1945,no,no
419,Development Alternatives Inc.,1970,yes,no
738,Giving Children Hope,1993,no,no
88,Habitat for Humanity,1976,no,no
9133,International Medical Corps,1984,no,no
9184,International Relief and Development,1998,no,no
91820,International Relief Teams,1988,no,no
9183,International Rescue Committee,1933,no,no
10199,John Snow Inc.,1975,yes,no
13209,Medical Teams International,1979,no,no
133,Mercy Corps,1979,no,no
152,Operation Blessing,1978,no,no
1521191,Operation USA,1979,no,no
16815165,Project HOPE,1958,no,no
19123191,Salvation Army World Services Army,1865,no,no
19321191,Save the Children USA,1932,no,no
2121193,Unitarian Universalist Service Committee,1940,no,no
2113318,United Methodist Committee on Relief,1940,no,no
211423616,United Nations World Food Program,1961,no,yes
232,World Bank,1944,no,yes
