campaign_ID,item_ID,quantity
RC-1100117,RI-0000004C,3
RC-1100117,RI-0000011F,9
RC-1100117,RI-0000008F,3
RC-1100117,RI-0000010F,7
RC-1100117,RI-0000026D,28
RC-1100117,RI-0000005D,12
RC-1100117,RI-0000006D,17
RC-1100117,RI-0000025H,8
RC-1100117,RI-0000024H,25
RC-1100117,RI-0000049I,17
RC-1100117,RI-0000042I,14
RC-1100117,RI-0000052J,24
RC-1100117,RI-0000058J,22
RC-1100117,RI-0000059J,27
RC-1100117,RI-0000060J,10
RC-1100117,RI-0000054J,11
RC-1100117,RI-0000055J,19
RC-1100117,RI-0000057J,21
RC-1100117,RI-0000053J,18
RC-1100117,RI-0000000A,28
RC-1100117,RI-0000018E,7
RC-1100117,RI-0000015E,12
RC-1100117,RI-0000013E,25
RC-1100117,RI-0000014E,12
RC-1100117,RI-0000012E,1
