disaster_ID,latitude,longitude,order
H-2000000,66.583706,134.436877,1
H-2000000,61.168439,108.179986,2
H-2000000,57.921042,163.949107,3
H-2000000,63.854443,93.059233,4
H-2000000,59.557065,136.43274,5
H-2000000,55.991153,143.635903,6
H-2000000,77.434131,134.733292,7
H-2000000,61.477139,131.464476,8
H-2000000,58.543979,126.393096,9
H-2000000,56.694711,149.643272,10
H-2000000,68.650282,85.347935,11
H-2000000,74.105054,121.893704,12
H-2000000,76.513358,108.076341,13
H-2000000,68.96629,97.08268,14
H-2000000,66.881503,92.177072,15
H-2000000,58.23704,102.772223,16
H-2000000,75.163352,124.36688,17
H-2000000,71.461823,48.387662,18
H-2000000,60.228973,103.437215,19
H-2000000,60.027418,52.189871,20
H-2000000,59.328695,58.096295,21
H-2000000,67.355178,108.690067,22
H-2000000,70.214204,95.829894,23
H-2000000,55.691746,44.862483,24
H-2000000,67.942366,47.041889,25
H-2000000,61.976717,118.208515,26
H-2000000,74.658785,42.401628,27
H-2000000,67.851681,159.864904,28
H-2000000,72.565516,114.562955,29
H-2000000,74.873044,41.734288,30
H-2000000,59.99686,78.708121,31
H-2000000,63.714983,160.162556,32
H-2000000,58.97138,109.626546,33
H-2000000,72.990095,143.22676,34
PC-3000000,46.861697,60.60151,1
T-1000000,-2.164168,106.182042,1
T-1000000,-8.095133,116.917297,2
T-1000000,-6.568847,123.82703,3
T-1000000,7.017512,98.713656,4
VC-4000000,-3.356402,15.024644,1
