latitude,longitude,city,state
66.583706,134.436877,Sertolovo,Russia
61.168439,108.179986,Maykop,Russia
57.921042,163.949107,Michurinsk,Russia
63.854443,93.059233,Novoshakhtinsk,Russia
59.557065,136.43274,Sosnovy Bor,Russia
55.991153,143.635903,Kuznetsk,Russia
77.434131,134.733292,Yurga,Russia
61.477139,131.464476,Urus-Martan,Russia
58.543979,126.393096,Kogalym,Russia
56.694711,149.643272,Penza,Russia
68.650282,85.347935,Ulan-Ude,Russia
74.105054,121.893704,Ivanteyevka,Russia
76.513358,108.076341,Slavyansk-na-Kubani,Russia
68.96629,97.08268,Tomsk,Russia
66.881503,92.177072,Mikhaylovsk,Russia
58.23704,102.772223,Fryazino,Russia
75.163352,124.36688,Bryansk,Russia
71.461823,48.387662,Budyonnovsk,Russia
60.228973,103.437215,Rubtsovsk,Russia
60.027418,52.189871,Tobolsk,Russia
59.328695,58.096295,Novosibirsk,Russia
67.355178,108.690067,Rostov-on-Don,Russia
70.214204,95.829894,Tver,Russia
55.691746,44.862483,Yevpatoria,Russia
67.942366,47.041889,Khimki,Russia
61.976717,118.208515,Chistopol,Russia
74.658785,42.401628,Novocheboksarsk,Russia
67.851681,159.864904,Kamensk-Uralsky,Russia
72.565516,114.562955,Chaykovsky,Russia
74.873044,41.734288,Svobodny,Russia
59.99686,78.708121,Gus-Khrustalny,Russia
63.714983,160.162556,Stupino,Russia
58.97138,109.626546,Norilsk,Russia
72.990095,143.22676,Elista,Russia
46.861697,60.60151,Pavlodar,Kazakhstan
-2.164168,106.182042,Manado,Indonesia
-8.095133,116.917297,Dukuhturi,Indonesia
-6.568847,123.82703,Amlapura,Indonesia
7.017512,98.713656,Karangsembung,Indonesia
-3.356402,15.024644,Mbanza Ngungu,DR Congo
